datetime,total_revenue,num_transactions,avg_check,RevPASH,date,beginning_inv,purchases,ending_inv,cogs,food_cost_pct,labor_cost,hours_worked,labor_cost_pct,employee_turnover,reservations,avg_rating,popular_requests
2026-01-10 12:00:00,297,41,7.2439024390243905,5.94,2026-01-10,1424.2142759489745,1508.0460120170178,1748.8395994217726,1183.42068854422,40.36,1034.7877818725124,138.36000419821022,87.440399841704,11.179558924990108,67,4.978758106728311,Extra Spicy
2026-01-10 13:00:00,519,53,9.79245283018868,10.38,2026-01-10,1424.2142759489745,1508.0460120170178,1748.8395994217726,1183.42068854422,40.36,1034.7877818725124,138.36000419821022,87.440399841704,11.179558924990108,67,4.978758106728311,Extra Spicy
2026-01-10 14:00:00,386,17,22.705882352941178,7.72,2026-01-10,1424.2142759489745,1508.0460120170178,1748.8395994217726,1183.42068854422,40.36,1034.7877818725124,138.36000419821022,87.440399841704,11.179558924990108,67,4.978758106728311,Extra Spicy
2026-01-10 15:00:00,704,36,19.555555555555557,14.08,2026-01-10,1424.2142759489745,1508.0460120170178,1748.8395994217726,1183.42068854422,40.36,1034.7877818725124,138.36000419821022,87.440399841704,11.179558924990108,67,4.978758106728311,Extra Spicy
2026-01-10 16:00:00,267,57,4.684210526315789,5.34,2026-01-10,1424.2142759489745,1508.0460120170178,1748.8395994217726,1183.42068854422,40.36,1034.7877818725124,138.36000419821022,87.440399841704,11.179558924990108,67,4.978758106728311,Extra Spicy
2026-01-10 17:00:00,528,24,22.0,10.56,2026-01-10,1424.2142759489745,1508.0460120170178,1748.8395994217726,1183.42068854422,40.36,1034.7877818725124,138.36000419821022,87.440399841704,11.179558924990108,67,4.978758106728311,Extra Spicy
2026-01-10 18:00:00,341,36,9.472222222222221,6.82,2026-01-10,1424.2142759489745,1508.0460120170178,1748.8395994217726,1183.42068854422,40.36,1034.7877818725124,138.36000419821022,87.440399841704,11.179558924990108,67,4.978758106728311,Extra Spicy
2026-01-10 19:00:00,551,21,26.238095238095237,11.02,2026-01-10,1424.2142759489745,1508.0460120170178,1748.8395994217726,1183.42068854422,40.36,1034.7877818725124,138.36000419821022,87.440399841704,11.179558924990108,67,4.978758106728311,Extra Spicy
2026-01-10 20:00:00,251,20,12.55,5.02,2026-01-10,1424.2142759489745,1508.0460120170178,1748.8395994217726,1183.42068854422,40.36,1034.7877818725124,138.36000419821022,87.440399841704,11.179558924990108,67,4.978758106728311,Extra Spicy
2026-01-10 21:00:00,684,22,31.09090909090909,13.68,2026-01-10,1424.2142759489745,1508.0460120170178,1748.8395994217726,1183.42068854422,40.36,1034.7877818725124,138.36000419821022,87.440399841704,11.179558924990108,67,4.978758106728311,Extra Spicy
2026-01-10 22:00:00,381,42,9.071428571428571,7.62,2026-01-10,1424.2142759489745,1508.0460120170178,1748.8395994217726,1183.42068854422,40.36,1034.7877818725124,138.36000419821022,87.440399841704,11.179558924990108,67,4.978758106728311,Extra Spicy
2026-01-10 23:00:00,203,28,7.25,4.06,2026-01-10,1424.2142759489745,1508.0460120170178,1748.8395994217726,1183.42068854422,40.36,1034.7877818725124,138.36000419821022,87.440399841704,11.179558924990108,67,4.978758106728311,Extra Spicy
2026-01-11 00:00:00,340,19,17.894736842105264,6.8,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 01:00:00,543,30,18.1,10.86,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 02:00:00,643,45,14.28888888888889,12.86,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 03:00:00,495,18,27.5,9.9,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 04:00:00,746,32,23.3125,14.92,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 05:00:00,262,24,10.916666666666666,5.24,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 06:00:00,743,20,37.15,14.86,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 07:00:00,600,41,14.634146341463415,12.0,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 08:00:00,743,16,46.4375,14.86,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 09:00:00,643,20,32.15,12.86,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 10:00:00,324,47,6.8936170212765955,6.48,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 11:00:00,455,43,10.581395348837209,9.1,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 12:00:00,695,39,17.82051282051282,13.9,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 13:00:00,733,54,13.574074074074074,14.66,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 14:00:00,447,58,7.706896551724138,8.94,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 15:00:00,695,18,38.611111111111114,13.9,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 16:00:00,353,41,8.609756097560975,7.06,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 17:00:00,702,36,19.5,14.04,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 18:00:00,348,20,17.4,6.96,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 19:00:00,380,57,6.666666666666667,7.6,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 20:00:00,272,40,6.8,5.44,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 21:00:00,674,33,20.424242424242426,13.48,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 22:00:00,515,45,11.444444444444445,10.3,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-11 23:00:00,430,59,7.288135593220339,8.6,2026-01-11,1821.7863872672253,813.5199290740047,1016.2954080785416,1619.0109082626882,61.44,1525.0917978062084,63.20434904543772,94.19898223185776,8.505543542188772,24,4.527077948744573,
2026-01-12 00:00:00,512,25,20.48,10.24,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 01:00:00,612,25,24.48,12.24,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 02:00:00,633,46,13.76086956521739,12.66,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 03:00:00,216,57,3.789473684210526,4.32,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 04:00:00,223,50,4.46,4.46,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 05:00:00,775,40,19.375,15.5,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 06:00:00,266,28,9.5,5.32,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 07:00:00,512,22,23.272727272727273,10.24,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 08:00:00,266,17,15.647058823529411,5.32,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 09:00:00,616,45,13.688888888888888,12.32,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 10:00:00,393,48,8.1875,7.86,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 11:00:00,357,32,11.15625,7.14,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 12:00:00,635,36,17.63888888888889,12.7,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 13:00:00,202,35,5.771428571428571,4.04,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 14:00:00,752,25,30.08,15.04,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 15:00:00,419,47,8.914893617021276,8.38,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 16:00:00,629,36,17.47222222222222,12.58,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 17:00:00,506,12,42.166666666666664,10.12,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 18:00:00,320,15,21.333333333333332,6.4,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 19:00:00,750,59,12.711864406779661,15.0,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 20:00:00,685,21,32.61904761904762,13.7,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 21:00:00,759,38,19.973684210526315,15.18,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 22:00:00,797,18,44.27777777777778,15.94,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-12 23:00:00,306,53,5.773584905660377,6.12,2026-01-12,1393.4644995697265,842.0260283583768,1366.9953635502084,868.495164377895,38.85,1693.1800345020606,114.89262120588793,194.95560872982975,13.762583431738985,62,4.167135541557992,No Onions
2026-01-13 00:00:00,452,54,8.37037037037037,9.04,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 01:00:00,425,27,15.74074074074074,8.5,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 02:00:00,763,57,13.385964912280702,15.26,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 03:00:00,504,58,8.689655172413794,10.08,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 04:00:00,756,47,16.085106382978722,15.12,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 05:00:00,428,45,9.511111111111111,8.56,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 06:00:00,714,43,16.6046511627907,14.28,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 07:00:00,295,23,12.826086956521738,5.9,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 08:00:00,736,22,33.45454545454545,14.72,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 09:00:00,478,17,28.11764705882353,9.56,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 10:00:00,621,18,34.5,12.42,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 11:00:00,753,55,13.690909090909091,15.06,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 12:00:00,231,33,7.0,4.62,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 13:00:00,239,21,11.380952380952381,4.78,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 14:00:00,659,11,59.90909090909091,13.18,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 15:00:00,371,28,13.25,7.42,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 16:00:00,524,44,11.909090909090908,10.48,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 17:00:00,788,22,35.81818181818182,15.76,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 18:00:00,267,51,5.235294117647059,5.34,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 19:00:00,769,23,33.43478260869565,15.38,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 20:00:00,523,54,9.685185185185185,10.46,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 21:00:00,521,37,14.08108108108108,10.42,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 22:00:00,799,30,26.633333333333333,15.98,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-13 23:00:00,420,31,13.548387096774194,8.4,2026-01-13,1006.8305737312681,1023.9002185560767,1078.67889710628,952.0518951810648,46.88,1836.1713223233928,61.334787082820654,192.86462551226612,6.228285572175222,65,4.0809849339827755,Extra Spicy
2026-01-14 00:00:00,508,41,12.390243902439025,10.16,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 01:00:00,286,11,26.0,5.72,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 02:00:00,410,10,41.0,8.2,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 03:00:00,371,18,20.61111111111111,7.42,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 04:00:00,491,36,13.63888888888889,9.82,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 05:00:00,682,42,16.238095238095237,13.64,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 06:00:00,759,18,42.166666666666664,15.18,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 07:00:00,707,19,37.21052631578947,14.14,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 08:00:00,218,52,4.1923076923076925,4.36,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 09:00:00,255,13,19.615384615384617,5.1,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 10:00:00,205,42,4.880952380952381,4.1,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 11:00:00,347,26,13.346153846153847,6.94,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 12:00:00,384,25,15.36,7.68,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 13:00:00,334,35,9.542857142857143,6.68,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 14:00:00,207,53,3.9056603773584904,4.14,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 15:00:00,247,17,14.529411764705882,4.94,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 16:00:00,631,56,11.267857142857142,12.62,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 17:00:00,372,33,11.272727272727273,7.44,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 18:00:00,252,35,7.2,5.04,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 19:00:00,451,56,8.053571428571429,9.02,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 20:00:00,712,41,17.365853658536587,14.24,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 21:00:00,327,32,10.21875,6.54,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 22:00:00,210,43,4.883720930232558,4.2,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-14 23:00:00,346,25,13.84,6.92,2026-01-14,1367.44044114769,1164.1071316014031,1186.1041349417806,1345.4434378073124,53.15,1336.427416265301,168.99440295843837,99.32988475853693,11.104284224643328,58,4.816325056936858,No Onions
2026-01-15 00:00:00,273,55,4.963636363636364,5.46,2026-01-15,1619.6671157743,1020.3589206051446,1057.0938176066134,1582.9322187728312,59.96,853.8335826481309,108.27791260647611,53.93999645228433,7.380502970241045,25,4.781145761688139,No Onions
2026-01-15 01:00:00,793,19,41.73684210526316,15.86,2026-01-15,1619.6671157743,1020.3589206051446,1057.0938176066134,1582.9322187728312,59.96,853.8335826481309,108.27791260647611,53.93999645228433,7.380502970241045,25,4.781145761688139,No Onions
2026-01-15 02:00:00,349,56,6.232142857142857,6.98,2026-01-15,1619.6671157743,1020.3589206051446,1057.0938176066134,1582.9322187728312,59.96,853.8335826481309,108.27791260647611,53.93999645228433,7.380502970241045,25,4.781145761688139,No Onions
2026-01-15 03:00:00,577,43,13.418604651162791,11.54,2026-01-15,1619.6671157743,1020.3589206051446,1057.0938176066134,1582.9322187728312,59.96,853.8335826481309,108.27791260647611,53.93999645228433,7.380502970241045,25,4.781145761688139,No Onions
2026-01-15 04:00:00,264,14,18.857142857142858,5.28,2026-01-15,1619.6671157743,1020.3589206051446,1057.0938176066134,1582.9322187728312,59.96,853.8335826481309,108.27791260647611,53.93999645228433,7.380502970241045,25,4.781145761688139,No Onions
2026-01-15 05:00:00,289,35,8.257142857142858,5.78,2026-01-15,1619.6671157743,1020.3589206051446,1057.0938176066134,1582.9322187728312,59.96,853.8335826481309,108.27791260647611,53.93999645228433,7.380502970241045,25,4.781145761688139,No Onions
